x,y,z,gene
4544.0,2772.0,28,alrm
5027.0,2783.0,29,alrm
4864.0,2674.0,29,alrm
4722.0,2462.0,30,alrm
4711.0,2520.0,30,alrm
4576.0,2404.0,30,alrm
4709.0,2784.0,31,alrm
4704.0,2620.0,32,alrm
4688.0,2707.0,32,alrm
4347.0,2659.0,32,alrm
4344.0,2657.0,33,alrm
4903.0,2602.0,34,alrm
4587.0,2563.0,34,alrm
4443.0,2522.0,34,alrm
5240.0,2802.0,35,alrm
4731.0,2539.0,35,alrm
4338.0,2659.0,35,alrm
5303.0,2822.0,37,alrm
4843.0,2572.0,37,alrm
4849.0,2710.0,38,alrm
4688.0,2624.0,40,alrm
5237.0,2826.0,11,pros
5229.0,2837.0,11,pros
4809.0,2764.0,11,pros
4767.0,2704.0,11,pros
5327.0,2732.0,12,pros
5226.0,2859.0,12,pros
4879.0,2729.0,12,pros
4865.0,2637.0,12,pros
4852.0,2618.0,12,pros
4806.0,2318.0,12,pros
4805.0,2538.0,12,pros
4801.0,2456.0,12,pros
4785.0,2758.0,12,pros
4727.0,2668.0,12,pros
4714.0,2739.0,12,pros
4691.0,2788.0,12,pros
4652.0,2757.0,12,pros
4650.0,2751.0,12,pros
5325.0,2655.0,13,pros
5001.0,2589.0,13,pros
4876.0,2195.0,13,pros
4871.0,2315.0,13,pros
4869.0,2307.0,13,pros
4869.0,2302.0,13,pros
4856.0,2174.0,13,pros
4852.0,2339.0,13,pros
4852.0,2286.0,13,pros
4848.0,2170.0,13,pros
4846.0,2214.0,13,pros
4842.0,2314.0,13,pros
4834.0,2192.0,13,pros
4831.0,2204.0,13,pros
4813.0,2262.0,13,pros
4811.0,2519.0,13,pros
4810.0,2463.0,13,pros
4808.0,2222.0,13,pros
4807.0,2457.0,13,pros
4800.0,2399.0,13,pros
4765.0,2224.0,13,pros
4762.0,2326.0,13,pros
4751.0,2180.0,13,pros
5349.0,2679.0,14,pros
5335.0,2679.0,14,pros
5255.0,2705.0,14,pros
4921.0,2624.0,14,pros
4886.0,2389.0,14,pros
4871.0,2309.0,14,pros
4864.0,2643.0,14,pros
4861.0,2382.0,14,pros
4852.0,2311.0,14,pros
4835.0,2181.0,14,pros
4829.0,2175.0,14,pros
4825.0,2310.0,14,pros
4823.0,2181.0,14,pros
4820.0,2434.0,14,pros
4818.0,2179.0,14,pros
4815.0,2187.0,14,pros
4812.0,2288.0,14,pros
4812.0,2284.0,14,pros
4806.0,2282.0,14,pros
4803.0,2206.0,14,pros
4802.0,2211.0,14,pros
4800.0,2462.0,14,pros
4798.0,2421.0,14,pros
4768.0,2201.0,14,pros
4765.0,2170.0,14,pros
4722.0,2758.0,14,pros
5365.0,2441.0,15,pros
4971.0,2412.0,15,pros
4876.0,2189.0,15,pros
4863.0,2435.0,15,pros
4862.0,2339.0,15,pros
4845.0,2278.0,15,pros
4843.0,2411.0,15,pros
4843.0,2401.0,15,pros
4838.0,2281.0,15,pros
4837.0,2385.0,15,pros
4832.0,2302.0,15,pros
4832.0,2198.0,15,pros
4824.0,2186.0,15,pros
4822.0,2311.0,15,pros
4811.0,2271.0,15,pros
4755.0,2598.0,15,pros
4754.0,2326.0,15,pros
4738.0,2780.0,15,pros
4735.0,2224.0,15,pros
4700.0,2785.0,15,pros
4696.0,2654.0,15,pros
5355.0,2557.0,16,pros
5351.0,2439.0,16,pros
5336.0,2346.0,16,pros
5323.0,2747.0,16,pros
5260.0,2221.0,16,pros
5162.0,2651.0,16,pros
4909.0,2446.0,16,pros
4903.0,2566.0,16,pros
4894.0,2528.0,16,pros
4891.0,2328.0,16,pros
4854.0,2512.0,16,pros
4854.0,2447.0,16,pros
4840.0,2285.0,16,pros
4799.0,2208.0,16,pros
4765.0,2156.0,16,pros
4757.0,2569.0,16,pros
4750.0,2477.0,16,pros
4726.0,2623.0,16,pros
4724.0,2733.0,16,pros
4714.0,2685.0,16,pros
4701.0,2657.0,16,pros
5403.0,2357.0,17,pros
5360.0,2523.0,17,pros
5337.0,2354.0,17,pros
4904.0,2440.0,17,pros
4872.0,2303.0,17,pros
4862.0,2467.0,17,pros
4862.0,2386.0,17,pros
4856.0,2442.0,17,pros
4852.0,2407.0,17,pros
4851.0,2290.0,17,pros
4851.0,2287.0,17,pros
4825.0,2296.0,17,pros
4821.0,2537.0,17,pros
4812.0,2275.0,17,pros
4804.0,2294.0,17,pros
4802.0,2284.0,17,pros
4788.0,2223.0,17,pros
4750.0,2596.0,17,pros
4719.0,2757.0,17,pros
4615.0,2808.0,17,pros
5365.0,2582.0,18,pros
5335.0,2361.0,18,pros
5331.0,2757.0,18,pros
5328.0,2476.0,18,pros
5325.0,2359.0,18,pros
4907.0,2484.0,18,pros
4889.0,2497.0,18,pros
4884.0,2488.0,18,pros
4882.0,2696.0,18,pros
4875.0,2293.0,18,pros
4869.0,2453.0,18,pros
4867.0,2462.0,18,pros
4860.0,2555.0,18,pros
4854.0,2556.0,18,pros
4853.0,2468.0,18,pros
4852.0,2395.0,18,pros
4850.0,2384.0,18,pros
4849.0,2529.0,18,pros
4846.0,2516.0,18,pros
4832.0,2393.0,18,pros
4827.0,2182.0,18,pros
4810.0,2199.0,18,pros
4766.0,2547.0,18,pros
4729.0,2445.0,18,pros
4711.0,2654.0,18,pros
4646.0,2834.0,18,pros
4640.0,2845.0,18,pros
4622.0,2808.0,18,pros
4618.0,2617.0,18,pros
4608.0,2811.0,18,pros
5393.0,2456.0,19,pros
5292.0,2208.0,19,pros
4937.0,2450.0,19,pros
4914.0,2345.0,19,pros
4905.0,2341.0,19,pros
4881.0,2469.0,19,pros
4874.0,2460.0,19,pros
4870.0,2285.0,19,pros
4865.0,2308.0,19,pros
4855.0,2299.0,19,pros
4853.0,2387.0,19,pros
4846.0,2350.0,19,pros
4842.0,2349.0,19,pros
4829.0,2409.0,19,pros
4826.0,2540.0,19,pros
4809.0,2248.0,19,pros
4776.0,2182.0,19,pros
4724.0,2723.0,19,pros
4720.0,2764.0,19,pros
4674.0,2734.0,19,pros
4643.0,2794.0,19,pros
4642.0,2802.0,19,pros
5307.0,2245.0,20,pros
4897.0,2571.0,20,pros
4888.0,2683.0,20,pros
4860.0,2527.0,20,pros
4860.0,2423.0,20,pros
4859.0,2454.0,20,pros
4858.0,2377.0,20,pros
4840.0,2557.0,20,pros
4808.0,2329.0,20,pros
4800.0,2190.0,20,pros
4796.0,2208.0,20,pros
4781.0,2542.0,20,pros
4724.0,2764.0,20,pros
4724.0,2584.0,20,pros
4716.0,2749.0,20,pros
4709.0,2839.0,20,pros
4709.0,2713.0,20,pros
4687.0,2798.0,20,pros
4681.0,2798.0,20,pros
4671.0,2769.0,20,pros
4641.0,2843.0,20,pros
4622.0,2835.0,20,pros
4619.0,2816.0,20,pros
5370.0,2480.0,21,pros
5145.0,2808.0,21,pros
4879.0,2408.0,21,pros
4862.0,2318.0,21,pros
4860.0,2292.0,21,pros
4850.0,2438.0,21,pros
4844.0,2283.0,21,pros
4837.0,2292.0,21,pros
4801.0,2198.0,21,pros
4787.0,2244.0,21,pros
4769.0,2290.0,21,pros
4748.0,2543.0,21,pros
4743.0,2551.0,21,pros
4702.0,2651.0,21,pros
4690.0,2445.0,21,pros
4675.0,2783.0,21,pros
4673.0,2414.0,21,pros
4672.0,2786.0,21,pros
4653.0,2739.0,21,pros
4628.0,2766.0,21,pros
4619.0,2782.0,21,pros
4949.0,2775.0,22,pros
4898.0,2423.0,22,pros
4882.0,2412.0,22,pros
4881.0,2417.0,22,pros
4878.0,2401.0,22,pros
4863.0,2538.0,22,pros
4861.0,2381.0,22,pros
4860.0,2330.0,22,pros
4852.0,2426.0,22,pros
4831.0,2298.0,22,pros
4802.0,2222.0,22,pros
4742.0,2697.0,22,pros
4711.0,2705.0,22,pros
4704.0,2439.0,22,pros
4686.0,2640.0,22,pros
4679.0,2704.0,22,pros
4671.0,2735.0,22,pros
4587.0,2792.0,22,pros
4915.0,2450.0,23,pros
4905.0,2489.0,23,pros
4886.0,2474.0,23,pros
4871.0,2399.0,23,pros
4855.0,2465.0,23,pros
4853.0,2423.0,23,pros
4851.0,2420.0,23,pros
4813.0,2199.0,23,pros
4798.0,2557.0,23,pros
4716.0,2575.0,23,pros
4702.0,2687.0,23,pros
4699.0,2839.0,23,pros
4696.0,2722.0,23,pros
4690.0,2703.0,23,pros
4681.0,2734.0,23,pros
4676.0,2664.0,23,pros
4627.0,2785.0,23,pros
4608.0,2772.0,23,pros
4603.0,2792.0,23,pros
5360.0,2566.0,24,pros
5324.0,2645.0,24,pros
5153.0,2813.0,24,pros
4853.0,2470.0,24,pros
4853.0,2459.0,24,pros
4849.0,2428.0,24,pros
4842.0,2414.0,24,pros
4729.0,2678.0,24,pros
4713.0,2772.0,24,pros
4710.0,2583.0,24,pros
4709.0,2755.0,24,pros
4683.0,2808.0,24,pros
4679.0,2792.0,24,pros
4678.0,2728.0,24,pros
4675.0,2697.0,24,pros
4675.0,2637.0,24,pros
4669.0,2705.0,24,pros
4669.0,2703.0,24,pros
4668.0,2740.0,24,pros
4537.0,2514.0,24,pros
4874.0,2466.0,25,pros
4859.0,2290.0,25,pros
4814.0,2588.0,25,pros
4716.0,2766.0,25,pros
4692.0,2726.0,25,pros
4683.0,2664.0,25,pros
4679.0,2801.0,25,pros
4676.0,2705.0,25,pros
4663.0,2406.0,25,pros
4636.0,2394.0,25,pros
4611.0,2771.0,25,pros
4608.0,2750.0,25,pros
4603.0,2796.0,25,pros
4602.0,2781.0,25,pros
4551.0,2501.0,25,pros
4930.0,2749.0,26,pros
4841.0,2418.0,26,pros
4800.0,2586.0,26,pros
4721.0,2611.0,26,pros
4708.0,2746.0,26,pros
4703.0,2750.0,26,pros
4694.0,2599.0,26,pros
4692.0,2450.0,26,pros
4679.0,2778.0,26,pros
4656.0,2791.0,26,pros
4635.0,2402.0,26,pros
4858.0,2554.0,27,pros
4847.0,2464.0,27,pros
4746.0,2483.0,27,pros
4695.0,2627.0,27,pros
4654.0,2466.0,27,pros
4650.0,2472.0,27,pros
4645.0,2469.0,27,pros
4642.0,2401.0,27,pros
4632.0,2780.0,27,pros
4632.0,2429.0,27,pros
4616.0,2447.0,27,pros
4546.0,2762.0,27,pros
4930.0,2532.0,28,pros
4707.0,2759.0,28,pros
4688.0,2644.0,28,pros
4686.0,2737.0,28,pros
4684.0,2792.0,28,pros
4676.0,2674.0,28,pros
4642.0,2433.0,28,pros
4635.0,2779.0,28,pros
4610.0,2779.0,28,pros
4595.0,2743.0,28,pros
4580.0,2750.0,28,pros
4571.0,2502.0,28,pros
4570.0,2784.0,28,pros
4569.0,2798.0,28,pros
4514.0,2709.0,28,pros
4697.0,2730.0,29,pros
4687.0,2460.0,29,pros
4682.0,2752.0,29,pros
4681.0,2695.0,29,pros
4673.0,2704.0,29,pros
4602.0,2432.0,29,pros
4713.0,2452.0,30,pros
4707.0,2608.0,30,pros
4707.0,2518.0,30,pros
4705.0,2726.0,30,pros
4688.0,2458.0,30,pros
4676.0,2678.0,30,pros
4618.0,2455.0,30,pros
4596.0,2464.0,30,pros
4560.0,2424.0,30,pros
4555.0,2413.0,30,pros
4503.0,2695.0,30,pros
4452.0,2689.0,30,pros
4698.0,2604.0,31,pros
4681.0,2733.0,31,pros
4681.0,2685.0,31,pros
4680.0,2444.0,31,pros
4674.0,2663.0,31,pros
4592.0,2736.0,31,pros
4579.0,2790.0,31,pros
4556.0,2443.0,31,pros
4527.0,2532.0,31,pros
4403.0,2634.0,31,pros
4698.0,2607.0,32,pros
4691.0,2687.0,32,pros
4672.0,2660.0,32,pros
4585.0,2743.0,32,pros
4575.0,2461.0,32,pros
4562.0,2407.0,32,pros
4560.0,2759.0,32,pros
4526.0,2530.0,32,pros
4495.0,2697.0,32,pros
4448.0,2689.0,32,pros
4445.0,2645.0,32,pros
4708.0,2790.0,33,pros
4702.0,2682.0,33,pros
4690.0,2636.0,33,pros
4683.0,2700.0,33,pros
4605.0,2434.0,33,pros
4603.0,2462.0,33,pros
4584.0,2735.0,33,pros
4533.0,2629.0,33,pros
4532.0,2619.0,33,pros
4508.0,2619.0,33,pros
4442.0,2697.0,33,pros
5074.0,2675.0,34,pros
4650.0,2707.0,34,pros
4623.0,2444.0,34,pros
4571.0,2456.0,34,pros
4561.0,2448.0,34,pros
4535.0,2622.0,34,pros
4523.0,2480.0,34,pros
4463.0,2612.0,34,pros
4363.0,2680.0,34,pros
4732.0,2537.0,35,pros
4705.0,2540.0,35,pros
4679.0,2753.0,35,pros
4649.0,2757.0,35,pros
4596.0,2436.0,35,pros
4578.0,2446.0,35,pros
4543.0,2559.0,35,pros
4542.0,2613.0,35,pros
4540.0,2476.0,35,pros
4503.0,2730.0,35,pros
4476.0,2702.0,35,pros
4474.0,2686.0,35,pros
4459.0,2609.0,35,pros
4450.0,2665.0,35,pros
4333.0,2720.0,35,pros
4291.0,2696.0,35,pros
4845.0,2552.0,36,pros
4661.0,2695.0,36,pros
4569.0,2630.0,36,pros
4519.0,2728.0,36,pros
4511.0,2618.0,36,pros
4437.0,2698.0,36,pros
4413.0,2643.0,36,pros
4372.0,2692.0,36,pros
4733.0,2695.0,37,pros
4678.0,2671.0,37,pros
4344.0,2695.0,37,pros
5089.0,2669.0,38,pros
4742.0,2704.0,38,pros
4575.0,2615.0,38,pros
4447.0,2707.0,38,pros
4583.0,2565.0,39,pros
4540.0,2627.0,39,pros
4471.0,2658.0,39,pros
4389.0,2695.0,39,pros
4300.0,2720.0,39,pros
4711.0,2684.0,40,pros
4549.0,2566.0,41,pros
4514.0,2540.0,41,pros
4456.0,2542.0,41,pros
4320.0,2658.0,41,pros
4295.0,2718.0,41,pros
4732.0,2699.0,42,pros
4547.0,2594.0,42,pros
4538.0,2611.0,42,pros
4502.0,2569.0,42,pros
4433.0,2696.0,42,pros
4448.0,2568.0,43,pros
4399.0,2692.0,43,pros
4379.0,2557.0,43,pros
4647.0,2822.0,16,disco-r
5442.0,2750.0,19,disco-r
4796.0,2604.0,22,disco-r
5383.0,2722.0,28,disco-r
4693.0,2872.0,12,Awh
4690.0,2814.0,12,Awh
4704.0,2610.0,15,Awh
4630.0,2837.0,15,Awh
4868.0,2189.0,18,Awh
4622.0,2904.0,11,CG8641
4977.0,2366.0,13,CG8641
4951.0,2425.0,13,CG8641
4947.0,2348.0,13,CG8641
4850.0,2365.0,13,CG8641
4816.0,2244.0,13,CG8641
4932.0,2412.0,14,CG8641
4743.0,2147.0,14,CG8641
4733.0,2716.0,14,CG8641
4904.0,2394.0,15,CG8641
4873.0,2637.0,15,CG8641
4872.0,2180.0,15,CG8641
4773.0,2185.0,15,CG8641
4733.0,2849.0,15,CG8641
4727.0,2662.0,16,CG8641
4711.0,2665.0,16,CG8641
4674.0,2723.0,16,CG8641
4932.0,2367.0,17,CG8641
4829.0,2395.0,17,CG8641
4725.0,2846.0,17,CG8641
4716.0,2651.0,17,CG8641
4851.0,2272.0,18,CG8641
4765.0,2259.0,18,CG8641
4829.0,2728.0,19,CG8641
4682.0,2416.0,20,CG8641
4864.0,2373.0,22,CG8641
4793.0,2284.0,23,CG8641
4689.0,2676.0,23,CG8641
4656.0,2825.0,23,CG8641
4922.0,2539.0,24,CG8641
4617.0,2813.0,24,CG8641
4542.0,2736.0,24,CG8641
4539.0,2742.0,24,CG8641
4543.0,2734.0,25,CG8641
4573.0,2746.0,26,CG8641
4558.0,2740.0,27,CG8641
4699.0,2590.0,31,CG8641
4584.0,2753.0,31,CG8641
5272.0,2623.0,12,wun2
5277.0,2566.0,14,wun2
4765.0,2485.0,14,wun2
5354.0,2700.0,16,wun2
4643.0,2793.0,20,wun2
4967.0,2758.0,22,wun2
4850.0,2482.0,25,wun2
5107.0,2759.0,11,repo
5073.0,2767.0,11,repo
5025.0,2649.0,11,repo
4680.0,2808.0,11,repo
4611.0,2844.0,11,repo
5099.0,2702.0,12,repo
5090.0,2758.0,12,repo
5084.0,2663.0,12,repo
5080.0,2748.0,12,repo
5072.0,2363.0,12,repo
5060.0,2661.0,12,repo
5039.0,2360.0,12,repo
5028.0,2543.0,12,repo
5018.0,2644.0,12,repo
5010.0,2532.0,12,repo
4998.0,2639.0,12,repo
4994.0,2636.0,12,repo
4976.0,2658.0,12,repo
4970.0,2639.0,12,repo
4943.0,2653.0,12,repo
4909.0,2461.0,12,repo
4832.0,2806.0,12,repo
4801.0,2249.0,12,repo
4610.0,2860.0,12,repo
5094.0,2633.0,13,repo
5087.0,2630.0,13,repo
5087.0,2618.0,13,repo
5076.0,2351.0,13,repo
5071.0,2352.0,13,repo
5066.0,2372.0,13,repo
5064.0,2663.0,13,repo
5052.0,2663.0,13,repo
5050.0,2361.0,13,repo
5046.0,2325.0,13,repo
5042.0,2224.0,13,repo
5040.0,2721.0,13,repo
5039.0,2714.0,13,repo
5037.0,2347.0,13,repo
5030.0,2265.0,13,repo
5025.0,2232.0,13,repo
5022.0,2783.0,13,repo
5022.0,2333.0,13,repo
4983.0,2675.0,13,repo
4983.0,2359.0,13,repo
4972.0,2656.0,13,repo
4964.0,2344.0,13,repo
4953.0,2666.0,13,repo
4935.0,2658.0,13,repo
4904.0,2225.0,13,repo
4863.0,2314.0,13,repo
4826.0,2765.0,13,repo
4824.0,2493.0,13,repo
4821.0,2299.0,13,repo
4784.0,2273.0,13,repo
4778.0,2616.0,13,repo
4769.0,2244.0,13,repo
4739.0,2287.0,13,repo
4695.0,2218.0,13,repo
5119.0,2673.0,14,repo
5114.0,2689.0,14,repo
5105.0,2472.0,14,repo
5104.0,2458.0,14,repo
5098.0,2844.0,14,repo
5088.0,2749.0,14,repo
5081.0,2561.0,14,repo
5065.0,2564.0,14,repo
5059.0,2433.0,14,repo
5056.0,2515.0,14,repo
5046.0,2360.0,14,repo
5039.0,2706.0,14,repo
5025.0,2240.0,14,repo
5022.0,2226.0,14,repo
5007.0,2291.0,14,repo
4970.0,2341.0,14,repo
4959.0,2570.0,14,repo
4954.0,2321.0,14,repo
4951.0,2316.0,14,repo
4920.0,2675.0,14,repo
4917.0,2262.0,14,repo
4850.0,2195.0,14,repo
4845.0,2448.0,14,repo
4817.0,2474.0,14,repo
4816.0,2444.0,14,repo
4787.0,2152.0,14,repo
4779.0,2361.0,14,repo
5107.0,2676.0,15,repo
5106.0,2639.0,15,repo
5087.0,2740.0,15,repo
5047.0,2372.0,15,repo
5045.0,2437.0,15,repo
5038.0,2731.0,15,repo
5036.0,2279.0,15,repo
5031.0,2256.0,15,repo
4981.0,2489.0,15,repo
4963.0,2333.0,15,repo
4954.0,2312.0,15,repo
4950.0,2323.0,15,repo
4947.0,2333.0,15,repo
4944.0,2587.0,15,repo
4944.0,2583.0,15,repo
4816.0,2754.0,15,repo
5152.0,2668.0,16,repo
5089.0,2660.0,16,repo
5075.0,2686.0,16,repo
5051.0,2518.0,16,repo
5048.0,2235.0,16,repo
5045.0,2343.0,16,repo
4928.0,2301.0,16,repo
4807.0,2225.0,16,repo
4743.0,2638.0,16,repo
4673.0,2820.0,16,repo
5121.0,2615.0,17,repo
5111.0,2466.0,17,repo
5097.0,2624.0,17,repo
5084.0,2662.0,17,repo
5058.0,2434.0,17,repo
4958.0,2311.0,17,repo
4828.0,2578.0,17,repo
4816.0,2760.0,17,repo
5113.0,2619.0,18,repo
5061.0,2519.0,18,repo
4957.0,2319.0,18,repo
4851.0,2500.0,18,repo
4728.0,2549.0,18,repo
4721.0,2560.0,18,repo
4700.0,2628.0,18,repo
5468.0,2489.0,19,repo
4809.0,2735.0,19,repo
4726.0,2639.0,19,repo
5073.0,2256.0,20,repo
4778.0,2538.0,20,repo
4669.0,2611.0,20,repo
4591.0,2793.0,20,repo
4570.0,2812.0,20,repo
4835.0,2417.0,21,repo
4753.0,2237.0,21,repo
4665.0,2797.0,21,repo
4682.0,2817.0,22,repo
4605.0,2816.0,24,repo
4742.0,2474.0,25,repo
4660.0,2705.0,25,repo
4579.0,2758.0,26,repo
4737.0,2404.0,27,repo
4578.0,2760.0,27,repo
4579.0,2574.0,30,repo
4723.0,2784.0,31,repo
4346.0,2687.0,31,repo
4487.0,2489.0,34,repo
4491.0,2726.0,36,repo
5356.0,2758.0,11,dati
5335.0,2803.0,11,dati
5334.0,2723.0,11,dati
5333.0,2747.0,11,dati
5325.0,2820.0,11,dati
5242.0,2836.0,11,dati
5234.0,2820.0,11,dati
5213.0,2789.0,11,dati
5157.0,2683.0,11,dati
5153.0,2862.0,11,dati
5432.0,2444.0,12,dati
5351.0,2750.0,12,dati
5321.0,2728.0,12,dati
5286.0,2588.0,12,dati
5253.0,2814.0,12,dati
5141.0,2831.0,12,dati
5141.0,2763.0,12,dati
4789.0,2759.0,12,dati
5462.0,2486.0,13,dati
5417.0,2290.0,13,dati
5414.0,2666.0,13,dati
5384.0,2468.0,13,dati
5378.0,2174.0,13,dati
5372.0,2165.0,13,dati
5368.0,2319.0,13,dati
5367.0,2175.0,13,dati
5331.0,2729.0,13,dati
5331.0,2395.0,13,dati
5324.0,2462.0,13,dati
5323.0,2400.0,13,dati
5299.0,2522.0,13,dati
5295.0,2602.0,13,dati
5271.0,2734.0,13,dati
5266.0,2608.0,13,dati
5260.0,2693.0,13,dati
5249.0,2789.0,13,dati
5249.0,2297.0,13,dati
5241.0,2752.0,13,dati
5231.0,2158.0,13,dati
5230.0,2462.0,13,dati
5223.0,2852.0,13,dati
5205.0,2722.0,13,dati
5072.0,2458.0,13,dati
4845.0,2789.0,13,dati
5448.0,2444.0,14,dati
5438.0,2505.0,14,dati
5437.0,2408.0,14,dati
5396.0,2326.0,14,dati
5395.0,2484.0,14,dati
5381.0,2167.0,14,dati
5364.0,2177.0,14,dati
5360.0,2292.0,14,dati
5358.0,2148.0,14,dati
5331.0,2283.0,14,dati
5327.0,2545.0,14,dati
5311.0,2526.0,14,dati
5304.0,2651.0,14,dati
5284.0,2407.0,14,dati
5258.0,2166.0,14,dati
5189.0,2704.0,14,dati
5023.0,2799.0,14,dati
5023.0,2767.0,14,dati
5022.0,2642.0,14,dati
4921.0,2698.0,14,dati
5446.0,2476.0,15,dati
5423.0,2177.0,15,dati
5396.0,2632.0,15,dati
5388.0,2404.0,15,dati
5384.0,2510.0,15,dati
5382.0,2642.0,15,dati
5361.0,2583.0,15,dati
5361.0,2473.0,15,dati
5319.0,2744.0,15,dati
5310.0,2822.0,15,dati
5309.0,2433.0,15,dati
5297.0,2242.0,15,dati
5276.0,2182.0,15,dati
5272.0,2317.0,15,dati
5259.0,2483.0,15,dati
5252.0,2616.0,15,dati
5232.0,2154.0,15,dati
5218.0,2698.0,15,dati
5198.0,2800.0,15,dati
5140.0,2679.0,15,dati
4843.0,2149.0,15,dati
4788.0,2602.0,15,dati
5467.0,2456.0,16,dati
5446.0,2421.0,16,dati
5445.0,2503.0,16,dati
5430.0,2495.0,16,dati
5429.0,2215.0,16,dati
5427.0,2667.0,16,dati
5423.0,2561.0,16,dati
5410.0,2662.0,16,dati
5406.0,2622.0,16,dati
5400.0,2177.0,16,dati
5380.0,2550.0,16,dati
5344.0,2456.0,16,dati
5342.0,2442.0,16,dati
5325.0,2426.0,16,dati
5312.0,2647.0,16,dati
5307.0,2486.0,16,dati
5291.0,2248.0,16,dati
5255.0,2739.0,16,dati
5248.0,2829.0,16,dati
5242.0,2567.0,16,dati
5199.0,2580.0,16,dati
5194.0,2763.0,16,dati
5146.0,2744.0,16,dati
5054.0,2631.0,16,dati
4977.0,2714.0,16,dati
4965.0,2802.0,16,dati
4943.0,2785.0,16,dati
4849.0,2665.0,16,dati
4789.0,2631.0,16,dati
5425.0,2465.0,17,dati
5413.0,2645.0,17,dati
5411.0,2308.0,17,dati
5409.0,2514.0,17,dati
5405.0,2540.0,17,dati
5398.0,2257.0,17,dati
5395.0,2531.0,17,dati
5378.0,2396.0,17,dati
5378.0,2307.0,17,dati
5368.0,2472.0,17,dati
5354.0,2665.0,17,dati
5340.0,2376.0,17,dati
5325.0,2660.0,17,dati
5320.0,2624.0,17,dati
5311.0,2362.0,17,dati
5288.0,2170.0,17,dati
5280.0,2643.0,17,dati
5247.0,2837.0,17,dati
5247.0,2613.0,17,dati
5234.0,2813.0,17,dati
5115.0,2794.0,17,dati
5090.0,2809.0,17,dati
4922.0,2753.0,17,dati
4894.0,2691.0,17,dati
4838.0,2322.0,17,dati
5354.0,2340.0,18,dati
5353.0,2755.0,18,dati
5353.0,2748.0,18,dati
5324.0,2397.0,18,dati
5318.0,2213.0,18,dati
5294.0,2672.0,18,dati
5281.0,2635.0,18,dati
5269.0,2695.0,18,dati
5266.0,2622.0,18,dati
5173.0,2482.0,18,dati
5163.0,2793.0,18,dati
5104.0,2717.0,18,dati
5080.0,2753.0,18,dati
5045.0,2600.0,18,dati
4703.0,2578.0,18,dati
5415.0,2310.0,19,dati
5408.0,2645.0,19,dati
5408.0,2226.0,19,dati
5405.0,2490.0,19,dati
5400.0,2318.0,19,dati
5394.0,2608.0,19,dati
5385.0,2392.0,19,dati
5383.0,2586.0,19,dati
5377.0,2387.0,19,dati
5336.0,2527.0,19,dati
5327.0,2745.0,19,dati
5326.0,2362.0,19,dati
5320.0,2174.0,19,dati
5144.0,2588.0,19,dati
5101.0,2630.0,19,dati
4933.0,2645.0,19,dati
4850.0,2653.0,19,dati
4812.0,2722.0,19,dati
4810.0,2750.0,19,dati
4809.0,2601.0,19,dati
4782.0,2266.0,19,dati
5421.0,2600.0,20,dati
5415.0,2518.0,20,dati
5412.0,2629.0,20,dati
5403.0,2511.0,20,dati
5401.0,2407.0,20,dati
5365.0,2673.0,20,dati
5356.0,2212.0,20,dati
5329.0,2362.0,20,dati
5322.0,2364.0,20,dati
5309.0,2634.0,20,dati
5290.0,2146.0,20,dati
5228.0,2820.0,20,dati
5180.0,2332.0,20,dati
5010.0,2791.0,20,dati
4840.0,2662.0,20,dati
4833.0,2633.0,20,dati
4805.0,2651.0,20,dati
4795.0,2208.0,20,dati
5427.0,2587.0,21,dati
5415.0,2541.0,21,dati
5387.0,2701.0,21,dati
5385.0,2396.0,21,dati
5384.0,2424.0,21,dati
5381.0,2710.0,21,dati
5381.0,2387.0,21,dati
5374.0,2404.0,21,dati
5365.0,2352.0,21,dati
5291.0,2244.0,21,dati
5195.0,2762.0,21,dati
5187.0,2624.0,21,dati
5088.0,2251.0,21,dati
4940.0,2617.0,21,dati
4812.0,2702.0,21,dati
5446.0,2539.0,22,dati
5445.0,2576.0,22,dati
5432.0,2280.0,22,dati
5422.0,2484.0,22,dati
5413.0,2552.0,22,dati
5409.0,2543.0,22,dati
5407.0,2512.0,22,dati
5395.0,2401.0,22,dati
5394.0,2706.0,22,dati
5393.0,2483.0,22,dati
5381.0,2715.0,22,dati
5359.0,2730.0,22,dati
5357.0,2759.0,22,dati
5313.0,2603.0,22,dati
5303.0,2465.0,22,dati
5301.0,2813.0,22,dati
5272.0,2658.0,22,dati
5220.0,2678.0,22,dati
5161.0,2759.0,22,dati
5120.0,2509.0,22,dati
5055.0,2813.0,22,dati
5046.0,2796.0,22,dati
4966.0,2764.0,22,dati
5419.0,2482.0,23,dati
5398.0,2549.0,23,dati
5378.0,2260.0,23,dati
5290.0,2787.0,23,dati
5270.0,2617.0,23,dati
5173.0,2822.0,23,dati
5103.0,2803.0,23,dati
4964.0,2611.0,23,dati
4805.0,2686.0,23,dati
5438.0,2293.0,24,dati
5427.0,2234.0,24,dati
5391.0,2558.0,24,dati
5378.0,2307.0,24,dati
5349.0,2658.0,24,dati
5346.0,2738.0,24,dati
5316.0,2794.0,24,dati
5301.0,2561.0,24,dati
5283.0,2562.0,24,dati
5159.0,2164.0,24,dati
5018.0,2557.0,24,dati
4998.0,2543.0,24,dati
4856.0,2684.0,24,dati
4830.0,2595.0,24,dati
5456.0,2486.0,25,dati
